file,type,lines,start_line,path
articles/ai-foundry/foundry-models/includes/use-chat-completions/csharp.md,console,6,87,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/csharp.md,csharp,16,107,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/csharp.md,csharp,14,128,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/csharp.md,csharp,1,148,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/csharp.md,csharp,18,156,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/csharp.md,csharp,17,186,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/csharp.md,csharp,12,211,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/csharp.md,csharp,25,235,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/csharp.md,csharp,8,266,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/csharp.md,csharp,14,283,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/csharp.md,csharp,5,303,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/csharp.md,csharp,1,314,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/csharp.md,csharp,26,321,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/csharp.md,csharp,1,353,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/csharp.md,csharp,27,364,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/java.md,java,4,37,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/java.md,java,5,46,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/java.md,java,5,59,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/java.md,java,7,72,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/java.md,console,6,82,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/java.md,java,18,99,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/javascript.md,javascript,4,35,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/javascript.md,javascript,7,44,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/javascript.md,javascript,11,58,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/javascript.md,javascript,10,78,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/javascript.md,console,6,91,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/javascript.md,javascript,12,111,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/javascript.md,javascript,20,129,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/javascript.md,javascript,18,156,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/javascript.md,javascript,13,186,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/javascript.md,javascript,15,207,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/javascript.md,javascript,25,234,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/javascript.md,javascript,5,265,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/javascript.md,javascript,8,279,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/javascript.md,javascript,5,293,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/javascript.md,javascript,1,304,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/javascript.md,javascript,26,311,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/javascript.md,javascript,6,343,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/javascript.md,javascript,26,359,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/python.md,python,9,37,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/python.md,python,9,52,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/python.md,python,8,68,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/python.md,python,6,85,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/python.md,console,6,94,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/python.md,python,10,114,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/python.md,python,8,129,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/python.md,python,1,143,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/python.md,python,15,151,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/python.md,python,8,178,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/python.md,python,9,194,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/python.md,python,24,215,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/python.md,python,4,245,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/python.md,python,14,258,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/python.md,python,5,278,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/python.md,python,3,289,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/python.md,python,32,298,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/python.md,python,4,336,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/python.md,python,20,350,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/rest.md,http,3,37,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/rest.md,http,3,45,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/rest.md,json,13,57,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/rest.md,json,23,79,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/rest.md,json,17,114,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/rest.md,json,17,137,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/rest.md,json,21,160,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/rest.md,json,20,188,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/rest.md,json,23,212,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/rest.md,json,14,247,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/rest.md,json,23,265,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/rest.md,http,4,295,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/rest.md,json,14,303,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/rest.md,json,24,329,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/rest.md,json,40,364,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/rest.md,json,33,410,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/rest.md,json,57,453,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/rest.md,json,13,520,ai-foundry
articles/ai-foundry/foundry-models/includes/use-chat-completions/rest.md,json,9,537,ai-foundry
articles/ai-foundry/foundry-models/includes/create-resources/bicep.md,azurecli,1,24,ai-foundry
articles/ai-foundry/foundry-models/includes/create-resources/bicep.md,azurecli,1,30,ai-foundry
articles/ai-foundry/foundry-models/includes/create-resources/bicep.md,azurecli,1,76,ai-foundry
articles/ai-foundry/foundry-models/includes/create-resources/bicep.md,azurecli,1,82,ai-foundry
articles/ai-foundry/foundry-models/includes/create-resources/bicep.md,azurecli,5,88,ai-foundry
articles/ai-foundry/foundry-models/includes/create-resources/bicep.md,azurecli,5,104,ai-foundry
articles/ai-foundry/foundry-models/includes/create-model-deployments/cli.md,azurecli,1,29,ai-foundry
articles/ai-foundry/foundry-models/includes/create-model-deployments/cli.md,azurecli,1,50,ai-foundry
articles/ai-foundry/foundry-models/includes/create-model-deployments/cli.md,azurecli,1,56,ai-foundry
articles/ai-foundry/foundry-models/includes/create-model-deployments/cli.md,azurecli,3,62,ai-foundry
articles/ai-foundry/foundry-models/includes/create-model-deployments/cli.md,azurecli,1,70,ai-foundry
articles/ai-foundry/foundry-models/includes/create-model-deployments/cli.md,azurecli,4,76,ai-foundry
articles/ai-foundry/foundry-models/includes/create-model-deployments/cli.md,output,7,85,ai-foundry
articles/ai-foundry/foundry-models/includes/create-model-deployments/cli.md,azurecli,9,99,ai-foundry
articles/ai-foundry/foundry-models/includes/create-model-deployments/cli.md,azurecli,1,121,ai-foundry
articles/ai-foundry/foundry-models/includes/create-model-deployments/cli.md,azurecli,1,129,ai-foundry
articles/ai-foundry/foundry-models/includes/create-model-deployments/cli.md,azurecli,1,139,ai-foundry
articles/ai-foundry/foundry-models/includes/create-model-deployments/cli.md,azurecli,4,145,ai-foundry
articles/ai-foundry/foundry-models/includes/create-model-deployments/cli.md,azurecli,4,154,ai-foundry
articles/ai-foundry/foundry-models/includes/configure-project-connection/bicep.md,azurecli,10,40,ai-foundry
articles/ai-foundry/foundry-models/includes/configure-project-connection/cli.md,azurecli,1,16,ai-foundry
articles/ai-foundry/foundry-models/includes/configure-project-connection/cli.md,azurecli,1,35,ai-foundry
articles/ai-foundry/foundry-models/includes/configure-project-connection/cli.md,azurecli,2,41,ai-foundry
articles/ai-foundry/foundry-models/includes/configure-project-connection/cli.md,yml,4,50,ai-foundry
articles/ai-foundry/foundry-models/includes/configure-project-connection/cli.md,azurecli,1,58,ai-foundry
articles/ai-foundry/foundry-models/includes/configure-entra-id/bicep.md,azurecli,1,22,ai-foundry
articles/ai-foundry/foundry-models/includes/configure-entra-id/bicep.md,azurecli,1,28,ai-foundry
articles/ai-foundry/foundry-models/includes/configure-entra-id/bicep.md,azurecli,1,69,ai-foundry
articles/ai-foundry/foundry-models/includes/configure-entra-id/bicep.md,azurecli,1,75,ai-foundry
articles/ai-foundry/foundry-models/includes/configure-entra-id/bicep.md,azurecli,7,81,ai-foundry
articles/ai-foundry/foundry-models/includes/configure-entra-id/bicep.md,azurecli,9,95,ai-foundry
articles/ai-foundry/foundry-models/includes/configure-entra-id/cli.md,azurecli,2,30,ai-foundry
articles/ai-foundry/foundry-models/includes/configure-entra-id/cli.md,azurecli,2,37,ai-foundry
articles/ai-foundry/foundry-models/includes/configure-entra-id/cli.md,azurecli,3,44,ai-foundry
articles/ai-foundry/foundry-models/includes/configure-entra-id/cli.md,azurecli,2,52,ai-foundry
articles/ai-foundry/foundry-models/includes/configure-entra-id/cli.md,azurecli,2,61,ai-foundry
articles/ai-foundry/foundry-models/includes/configure-entra-id/cli.md,azurecli,2,68,ai-foundry
articles/ai-foundry/foundry-models/includes/configure-entra-id/cli.md,azurecli,2,75,ai-foundry
articles/ai-foundry/foundry-models/includes/configure-entra-id/cli.md,azurecli,2,82,ai-foundry
articles/ai-foundry/foundry-models/includes/configure-entra-id/cli.md,azurecli,1,94,ai-foundry
articles/ai-foundry/foundry-models/includes/configure-entra-id/cli.md,powershell,1,114,ai-foundry
articles/ai-foundry/foundry-models/includes/configure-content-filters/bicep.md,bicep,29,51,ai-foundry
articles/ai-foundry/foundry-models/includes/configure-content-filters/bicep.md,azurecli,11,85,ai-foundry
articles/ai-foundry/foundry-models/how-to/configure-deployment-policies.md,json,31,40,ai-foundry
articles/ai-foundry/foundry-models/how-to/configure-deployment-policies.md,json,20,87,ai-foundry
articles/ai-foundry/foundry-models/how-to/configure-entra-id.md,json,9,67,ai-foundry
articles/ai-foundry/foundry-models/how-to/create-model-deployments.md,azurecli,1,45,ai-foundry
articles/ai-foundry/foundry-models/how-to/create-model-deployments.md,azurecli,1,66,ai-foundry
articles/ai-foundry/foundry-models/how-to/create-model-deployments.md,azurecli,1,72,ai-foundry
articles/ai-foundry/foundry-models/how-to/create-model-deployments.md,azurecli,3,78,ai-foundry
articles/ai-foundry/foundry-models/how-to/create-model-deployments.md,azurecli,1,86,ai-foundry
articles/ai-foundry/foundry-models/how-to/create-model-deployments.md,azurecli,4,94,ai-foundry
articles/ai-foundry/foundry-models/how-to/create-model-deployments.md,output,7,103,ai-foundry
articles/ai-foundry/foundry-models/how-to/create-model-deployments.md,azurecli,9,119,ai-foundry
articles/ai-foundry/foundry-models/how-to/create-model-deployments.md,azurecli,1,146,ai-foundry
articles/ai-foundry/foundry-models/how-to/create-model-deployments.md,azurecli,1,154,ai-foundry
articles/ai-foundry/foundry-models/how-to/create-model-deployments.md,azurecli,1,164,ai-foundry
articles/ai-foundry/foundry-models/how-to/create-model-deployments.md,azurecli,4,172,ai-foundry
articles/ai-foundry/foundry-models/how-to/create-model-deployments.md,azurecli,4,183,ai-foundry
articles/ai-foundry/foundry-models/how-to/create-model-deployments.md,bash,1,217,ai-foundry
articles/ai-foundry/foundry-models/how-to/create-model-deployments.md,bash,1,223,ai-foundry
articles/ai-foundry/foundry-models/how-to/create-model-deployments.md,azurecli,10,238,ai-foundry
articles/ai-foundry/foundry-models/how-to/create-model-deployments.md,azurecli,1,261,ai-foundry
articles/ai-foundry/foundry-models/how-to/create-model-deployments.md,azurecli,1,269,ai-foundry
articles/ai-foundry/foundry-models/how-to/generate-responses.md,bash,3,48,ai-foundry
articles/ai-foundry/foundry-models/how-to/generate-responses.md,python,17,56,ai-foundry
articles/ai-foundry/foundry-models/how-to/generate-responses.md,dotnetcli,1,80,ai-foundry
articles/ai-foundry/foundry-models/how-to/generate-responses.md,csharp,18,86,ai-foundry
articles/ai-foundry/foundry-models/how-to/generate-responses.md,bash,1,113,ai-foundry
articles/ai-foundry/foundry-models/how-to/generate-responses.md,javascript,18,119,ai-foundry
articles/ai-foundry/foundry-models/how-to/generate-responses.md,xml,5,148,ai-foundry
articles/ai-foundry/foundry-models/how-to/generate-responses.md,java,25,160,ai-foundry
articles/ai-foundry/foundry-models/how-to/generate-responses.md,bash,8,191,ai-foundry
articles/ai-foundry/foundry-models/how-to/monitor-models.md,kusto,3,134,ai-foundry
articles/ai-foundry/foundry-models/how-to/use-foundry-models-claude.md,bash,1,95,ai-foundry
articles/ai-foundry/foundry-models/how-to/use-foundry-models-claude.md,bash,3,101,ai-foundry
articles/ai-foundry/foundry-models/how-to/use-foundry-models-claude.md,bash,1,109,ai-foundry
articles/ai-foundry/foundry-models/how-to/use-foundry-models-claude.md,python,27,118,ai-foundry
articles/ai-foundry/foundry-models/how-to/use-foundry-models-claude.md,bash,1,154,ai-foundry
articles/ai-foundry/foundry-models/how-to/use-foundry-models-claude.md,python,22,163,ai-foundry
articles/ai-foundry/foundry-models/how-to/use-foundry-models-claude.md,bash,1,196,ai-foundry
articles/ai-foundry/foundry-models/how-to/use-foundry-models-claude.md,bash,3,202,ai-foundry
articles/ai-foundry/foundry-models/how-to/use-foundry-models-claude.md,json,7,214,ai-foundry
articles/ai-foundry/foundry-models/how-to/use-foundry-models-claude.md,javascript,25,236,ai-foundry
articles/ai-foundry/foundry-models/how-to/use-foundry-models-claude.md,json,6,274,ai-foundry
articles/ai-foundry/foundry-models/how-to/use-foundry-models-claude.md,javascript,20,295,ai-foundry
articles/ai-foundry/foundry-models/how-to/use-foundry-models-claude.md,bash,1,332,ai-foundry
articles/ai-foundry/foundry-models/how-to/use-foundry-models-claude.md,powershell,1,338,ai-foundry
articles/ai-foundry/foundry-models/how-to/use-foundry-models-claude.md,,1,344,ai-foundry
articles/ai-foundry/foundry-models/how-to/use-foundry-models-claude.md,sh,17,350,ai-foundry
articles/ai-foundry/foundry-models/how-to/use-foundry-models-claude.md,bash,1,378,ai-foundry
articles/ai-foundry/foundry-models/how-to/use-foundry-models-claude.md,powershell,1,384,ai-foundry
articles/ai-foundry/foundry-models/how-to/use-foundry-models-claude.md,,1,390,ai-foundry
articles/ai-foundry/foundry-models/how-to/use-foundry-models-claude.md,sh,17,396,ai-foundry
articles/ai-foundry/foundry-models/concepts/content-filter.md,json,5,109,ai-foundry
articles/ai-foundry/foundry-models/concepts/content-filter.md,json,15,119,ai-foundry
articles/ai-foundry/foundry-models/concepts/content-filter.md,json,5,145,ai-foundry
articles/ai-foundry/foundry-models/concepts/content-filter.md,json,20,155,ai-foundry
articles/ai-foundry/foundry-models/concepts/content-filter.md,json,3,186,ai-foundry
articles/ai-foundry/foundry-models/concepts/content-filter.md,json,7,194,ai-foundry
articles/ai-foundry/foundry-models/concepts/content-filter.md,json,5,212,ai-foundry
articles/ai-foundry/foundry-models/concepts/content-filter.md,json,14,222,ai-foundry
articles/ai-foundry/foundry-models/concepts/content-filter.md,json,5,247,ai-foundry
articles/ai-foundry/foundry-models/concepts/content-filter.md,json,14,257,ai-foundry
articles/ai-foundry/foundry-models/concepts/content-filter.md,json,5,282,ai-foundry
articles/ai-foundry/foundry-models/concepts/content-filter.md,json,20,292,ai-foundry
articles/ai-foundry/foundry-models/concepts/deployment-types.md,json,17,147,ai-foundry
articles/ai-foundry/foundry-local/get-started.md,bash,1,64,ai-foundry
articles/ai-foundry/foundry-local/get-started.md,bash,2,68,ai-foundry
articles/ai-foundry/foundry-local/get-started.md,bash,1,77,ai-foundry
articles/ai-foundry/foundry-local/get-started.md,bash,1,85,ai-foundry
articles/ai-foundry/foundry-local/get-started.md,text,1,91,ai-foundry
articles/ai-foundry/foundry-local/get-started.md,bash,1,135,ai-foundry
articles/ai-foundry/foundry-local/get-started.md,bash,1,139,ai-foundry
articles/ai-foundry/foundry-local/get-started.md,bash,1,145,ai-foundry
articles/ai-foundry/foundry-local/get-started.md,bash,1,151,ai-foundry
articles/ai-foundry/foundry-local/get-started.md,bash,1,161,ai-foundry
articles/ai-foundry/foundry-local/get-started.md,bash,1,186,ai-foundry
articles/ai-foundry/foundry-local/get-started.md,bash,1,190,ai-foundry
articles/ai-foundry/foundry-local/get-started.md,bash,1,199,ai-foundry
articles/ai-foundry/foundry-local/get-started.md,bash,3,203,ai-foundry
articles/ai-foundry/foundry-local/get-started.md,text,8,215,ai-foundry
articles/ai-foundry/foundry-local/get-started.md,bash,1,228,ai-foundry
articles/ai-foundry/foundry-local/what-is-foundry-local.md,bash,3,36,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-best-practice.md,bash,1,32,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-best-practice.md,bash,1,50,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-best-practice.md,powershell,2,92,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-catalog-api.md,bash,47,48,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-catalog-api.md,json,23,143,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-catalog-api.md,json,104,171,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-cli.md,bash,1,37,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-cli.md,bash,1,47,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-cli.md,bash,1,97,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-cli.md,bash,1,158,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-cli.md,bash,1,168,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-cli.md,bash,3,178,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-rest.md,json,22,125,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-rest.md,json,21,152,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-rest.md,json,5,193,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-rest.md,json,1,246,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-rest.md,text,1,296,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-rest.md,http,1,311,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-rest.md,json,14,319,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-rest.md,text,6,338,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-rest.md,json,4,348,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-rest.md,http,1,383,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-rest.md,http,1,410,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-rest.md,json,1,436,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-rest.md,http,1,466,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-rest.md,json,13,494,ai-foundry
articles/ai-foundry/foundry-local/reference/reference-rest.md,json,3,512,ai-foundry
articles/ai-foundry/foundry-local/reference/windows-server-frequently-asked-questions.md,bash,1,33,ai-foundry
articles/ai-foundry/foundry-local/includes/csharp-project-setup.md,bash,2,18,ai-foundry
articles/ai-foundry/foundry-local/includes/csharp-project-setup.md,xml,20,23,ai-foundry
articles/ai-foundry/foundry-local/includes/csharp-project-setup.md,xml,16,46,ai-foundry
articles/ai-foundry/foundry-local/includes/csharp-project-setup.md,bash,2,68,ai-foundry
articles/ai-foundry/foundry-local/includes/csharp-project-setup.md,xml,16,73,ai-foundry
articles/ai-foundry/foundry-local/includes/csharp-project-setup.md,xml,16,92,ai-foundry
articles/ai-foundry/foundry-local/includes/use-langchain/javascript.md,bash,2,25,ai-foundry
articles/ai-foundry/foundry-local/includes/use-langchain/javascript.md,bash,1,32,ai-foundry
articles/ai-foundry/foundry-local/includes/use-langchain/javascript.md,json,3,38,ai-foundry
articles/ai-foundry/foundry-local/includes/use-langchain/javascript.md,javascript,59,48,ai-foundry
articles/ai-foundry/foundry-local/includes/use-langchain/javascript.md,bash,1,122,ai-foundry
articles/ai-foundry/foundry-local/includes/use-langchain/javascript.md,text,3,130,ai-foundry
articles/ai-foundry/foundry-local/includes/use-langchain/python.md,bash,2,25,ai-foundry
articles/ai-foundry/foundry-local/includes/use-langchain/python.md,python,48,37,ai-foundry
articles/ai-foundry/foundry-local/includes/use-langchain/python.md,bash,1,100,ai-foundry
articles/ai-foundry/foundry-local/includes/use-langchain/python.md,text,2,108,ai-foundry
articles/ai-foundry/foundry-local/includes/sdk-reference/csharp.md,csharp,23,27,ai-foundry
articles/ai-foundry/foundry-local/includes/sdk-reference/csharp.md,csharp,12,113,ai-foundry
articles/ai-foundry/foundry-local/includes/sdk-reference/csharp.md,xml,49,157,ai-foundry
articles/ai-foundry/foundry-local/includes/sdk-reference/csharp.md,xml,3,211,ai-foundry
articles/ai-foundry/foundry-local/includes/sdk-reference/javascript.md,bash,1,24,ai-foundry
articles/ai-foundry/foundry-local/includes/sdk-reference/javascript.md,js,8,32,ai-foundry
articles/ai-foundry/foundry-local/includes/sdk-reference/javascript.md,js,3,55,ai-foundry
articles/ai-foundry/foundry-local/includes/sdk-reference/javascript.md,js,33,118,ai-foundry
articles/ai-foundry/foundry-local/includes/sdk-reference/javascript.md,bash,1,164,ai-foundry
articles/ai-foundry/foundry-local/includes/sdk-reference/javascript.md,js,38,170,ai-foundry
articles/ai-foundry/foundry-local/includes/sdk-reference/javascript.md,js,11,221,ai-foundry
articles/ai-foundry/foundry-local/includes/sdk-reference/javascript.md,js,29,240,ai-foundry
articles/ai-foundry/foundry-local/includes/sdk-reference/python.md,bash,1,24,ai-foundry
articles/ai-foundry/foundry-local/includes/sdk-reference/python.md,python,7,32,ai-foundry
articles/ai-foundry/foundry-local/includes/sdk-reference/python.md,python,4,54,ai-foundry
articles/ai-foundry/foundry-local/includes/sdk-reference/python.md,python,28,151,ai-foundry
articles/ai-foundry/foundry-local/includes/sdk-reference/python.md,bash,1,192,ai-foundry
articles/ai-foundry/foundry-local/includes/sdk-reference/python.md,python,30,198,ai-foundry
articles/ai-foundry/foundry-local/includes/sdk-reference/rust.md,toml,2,22,ai-foundry
articles/ai-foundry/foundry-local/includes/sdk-reference/rust.md,bash,1,29,ai-foundry
articles/ai-foundry/foundry-local/includes/sdk-reference/rust.md,rust,12,37,ai-foundry
articles/ai-foundry/foundry-local/includes/integrate-examples/csharp.md,csharp,76,40,ai-foundry
articles/ai-foundry/foundry-local/includes/integrate-examples/csharp.md,bash,1,128,ai-foundry
articles/ai-foundry/foundry-local/includes/integrate-examples/csharp.md,bash,1,134,ai-foundry
articles/ai-foundry/foundry-local/includes/integrate-examples/csharp.md,bash,1,143,ai-foundry
articles/ai-foundry/foundry-local/includes/integrate-examples/csharp.md,bash,1,149,ai-foundry
articles/ai-foundry/foundry-local/includes/integrate-examples/csharp.md,bash,1,155,ai-foundry
articles/ai-foundry/foundry-local/includes/integrate-examples/javascript.md,bash,2,23,ai-foundry
articles/ai-foundry/foundry-local/includes/integrate-examples/javascript.md,javascript,38,36,ai-foundry
articles/ai-foundry/foundry-local/includes/integrate-examples/javascript.md,bash,1,82,ai-foundry
articles/ai-foundry/foundry-local/includes/integrate-examples/javascript.md,javascript,38,92,ai-foundry
articles/ai-foundry/foundry-local/includes/integrate-examples/javascript.md,bash,1,137,ai-foundry
articles/ai-foundry/foundry-local/includes/integrate-examples/javascript.md,javascript,37,147,ai-foundry
articles/ai-foundry/foundry-local/includes/integrate-examples/javascript.md,javascript,66,193,ai-foundry
articles/ai-foundry/foundry-local/includes/integrate-examples/python.md,bash,3,23,ai-foundry
articles/ai-foundry/foundry-local/includes/integrate-examples/python.md,python,22,38,ai-foundry
articles/ai-foundry/foundry-local/includes/integrate-examples/python.md,bash,1,68,ai-foundry
articles/ai-foundry/foundry-local/includes/integrate-examples/python.md,python,30,78,ai-foundry
articles/ai-foundry/foundry-local/includes/integrate-examples/python.md,bash,1,115,ai-foundry
articles/ai-foundry/foundry-local/includes/integrate-examples/python.md,python,28,123,ai-foundry
articles/ai-foundry/foundry-local/includes/integrate-examples/rust.md,bash,2,19,ai-foundry
articles/ai-foundry/foundry-local/includes/integrate-examples/rust.md,bash,3,28,ai-foundry
articles/ai-foundry/foundry-local/includes/integrate-examples/rust.md,rust,30,40,ai-foundry
articles/ai-foundry/foundry-local/includes/integrate-examples/rust.md,bash,1,78,ai-foundry
articles/ai-foundry/foundry-local/how-to/how-to-chat-application-with-open-web-ui.md,bash,1,39,ai-foundry
articles/ai-foundry/foundry-local/how-to/how-to-chat-application-with-open-web-ui.md,bash,1,49,ai-foundry
articles/ai-foundry/foundry-local/how-to/how-to-chat-application-with-open-web-ui.md,bash,1,59,ai-foundry
articles/ai-foundry/foundry-local/how-to/how-to-chat-application-with-open-web-ui.md,bash,1,73,ai-foundry
articles/ai-foundry/foundry-local/how-to/how-to-compile-hugging-face-models.md,bash,4,48,ai-foundry
articles/ai-foundry/foundry-local/how-to/how-to-compile-hugging-face-models.md,powershell,4,57,ai-foundry
articles/ai-foundry/foundry-local/how-to/how-to-compile-hugging-face-models.md,bash,1,72,ai-foundry
articles/ai-foundry/foundry-local/how-to/how-to-compile-hugging-face-models.md,powershell,1,78,ai-foundry
articles/ai-foundry/foundry-local/how-to/how-to-compile-hugging-face-models.md,bash,1,100,ai-foundry
articles/ai-foundry/foundry-local/how-to/how-to-compile-hugging-face-models.md,powershell,1,106,ai-foundry
articles/ai-foundry/foundry-local/how-to/how-to-compile-hugging-face-models.md,bash,9,134,ai-foundry
articles/ai-foundry/foundry-local/how-to/how-to-compile-hugging-face-models.md,powershell,9,148,ai-foundry
articles/ai-foundry/foundry-local/how-to/how-to-compile-hugging-face-models.md,bash,2,191,ai-foundry
articles/ai-foundry/foundry-local/how-to/how-to-compile-hugging-face-models.md,powershell,2,198,ai-foundry
articles/ai-foundry/foundry-local/how-to/how-to-compile-hugging-face-models.md,python,28,216,ai-foundry
articles/ai-foundry/foundry-local/how-to/how-to-compile-hugging-face-models.md,bash,1,249,ai-foundry
articles/ai-foundry/foundry-local/how-to/how-to-compile-hugging-face-models.md,bash,2,265,ai-foundry
articles/ai-foundry/foundry-local/how-to/how-to-compile-hugging-face-models.md,powershell,2,272,ai-foundry
articles/ai-foundry/foundry-local/how-to/how-to-compile-hugging-face-models.md,bash,1,299,ai-foundry
articles/ai-foundry/foundry-local/how-to/how-to-compile-hugging-face-models.md,powershell,1,305,ai-foundry
articles/ai-foundry/foundry-local/how-to/how-to-compile-hugging-face-models.md,bash,2,320,ai-foundry
